system:index,NDVI,day,month,name,year,.geo
LC08_035038_20181024_00000000000000000014_0,0.58547276,24,10,D-23-22 04DCD4 [HERUED],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181024_00000000000000000016_0,0.58547276,24,10,D-23-22 04DCD3 [HERUES],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000027_0,0.2424166,9,11,D-22-22 06AAA3 [LSP-3],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000028_0,0.2424166,9,11,D-22-22 06AAA7 [LSP-2],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_0000000000000000000e_0,0.29476827,9,11,D-23-22 09ACD1 [HERSUS],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_0000000000000000000f_0,0.29476827,9,11,D-23-22 09ACD2 [HERSUD],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_0000000000000000001c_0,0.21744092,9,11,D-22-22 17BDD2 [COTUWD],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000024_0,0.25397506,9,11,D-21-22 19CDB2 [CLRSUD],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000010_0,0.5657239,9,11,D-23-22 04DCD1 [HER-LS],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000017_0,0.5657239,9,11,D-23-22 04DCD2 [HER-LD],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_0000000000000000001e_0,0.34494454,9,11,D-22-22 06ABD [LSP-6],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000035_0,0.34184006,9,11,D-19-21 21ACC2 [CONLID],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000025_0,0.27946866,9,11,D-21-21 13BAB4 [MOSLNW],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000030_0,0.26263234,9,11,D-19-21 28ACD [TOM-LI],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000011_0,0.23831117,9,11,D-22-22 33BBC [HUN-UP],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_0000000000000000001b_0,0.48675564,9,11,D-22-22 17ACC1 [COT-LS],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000020_0,0.48675564,9,11,D-22-22 17ACC2 [COT-LD],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_0000000000000000002c_0,0.34415433,9,11,D-20-21 10AAC2 [FBK-UP],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_0000000000000000002e_0,0.2688151,9,11,D-20-21 15DDB [BOQ-UP],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_0000000000000000001d_0,0.36914858,9,11,D-22-22 06AAA1 [LSPLED],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000018_0,0.48001364,9,11,D-22-22 17ACC3 [COTBLM],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000034_0,0.2727676,9,11,D-20-21 15DBD1 [BOQ-LI],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000038_0,0.56234604,9,11,D-19-21 05AAA2 [STD-LO],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000019_0,0.5632518,9,11,D-22-22 28CAA1 [HUN-LI],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_0000000000000000000b_0,0.41583478,9,11,D-23-22 22CBB2 [KOL-LO],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_0000000000000000000d_0,0.35974735,9,11,D-23-22 22CBB3 [KOL-UP],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000012_0,0.36524716,9,11,D-22-22 28CCD [HUN-SO],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000002_0,0.55656946,9,11,D-23-22 33DCD2 [PALO DEEP],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_0000000000000000000a_0,0.34394014,9,11,D-23-22 33ABD02 [ULLRICH],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000036_0,0.41495863,9,11,D-19-21 08DAC1 [SUM-LI],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000005_0,0.37225237,9,11,D-24-22 08DBA2 [PLS-LO],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000006_0,0.28185254,9,11,D-24-22 04ADD [PAL-SA],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000013_0,0.24180587,9,11,D-22-22 28CAA2 [HUN-LO],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000029_0,0.24701633,9,11,D-21-21 13BAB1 [MOSLNS],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000031_0,0.24701633,9,11,D-21-21 13BAB2 [MOSLND],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000001_0,0.30206382,9,11,D-24-22 04CBC2 [PALUWD],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000008_0,0.30206382,9,11,D-24-22 04CBC1 [PALUWS],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_0000000000000000001a_0,0.23895663,9,11,D-22-22 06AAA4 [LSP-4],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_0000000000000000001f_0,0.23895663,9,11,D-22-22 06AAA6 [LSP-1],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000022_0,0.23895663,9,11,D-22-22 06AAA5 [LSP-5],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000021_0,0.54209715,9,11,D-22-22 05BBD2 [LSPUED],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000023_0,0.2549749,9,11,D-21-22 19CDB1 [CLRSUS],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000026_0,0.258156,9,11,D-21-21 13BAC1 [MOSWAS],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_0000000000000000002d_0,0.33337694,9,11,D-20-21 03CBA [FBK-LI],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000000_0,0.5305466,9,11,D-24-22 04CBA3 [PAL-US],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000003_0,0.5305466,9,11,D-24-22 04CBA4 [PAL-UD],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000007_0,0.4984284,9,11,D-24-22 04CBA1 [PAL-LS],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000009_0,0.4984284,9,11,D-24-22 04CBA2 [PAL-LD],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_0000000000000000002b_0,0.20963642,9,11,D-20-21 14BCC1 [BOQSUS],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000032_0,0.2978863,9,11,D-20-21 14BCC2 [BOQSUD],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000037_0,0.37352958,9,11,D-19-21 05AAA1 [STD-LI],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000033_0,0.2796432,9,11,D-21-21 02DDC [CHB-LI],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_0000000000000000002a_0,0.23580058,9,11,D-22-22 06AAB [LSPUWD],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_0000000000000000002f_0,0.5037533,9,11,D-20-21 03CAB [FBK-LO],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000004_0,0.36195004,9,11,D-24-22 08DBA1 [PLS-LI],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_0000000000000000000c_0,0.52335656,9,11,D-23-22 22CBB1 [KOL-LI],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000015_0,0.3114857,9,11,D-23-22 04DCA1 [HERUWS],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000014_0,0.5657239,9,11,D-23-22 04DCD4 [HERUED],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181109_00000000000000000016_0,0.5657239,9,11,D-23-22 04DCD3 [HERUES],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000027_0,0.21518578,25,11,D-22-22 06AAA3 [LSP-3],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000028_0,0.21518578,25,11,D-22-22 06AAA7 [LSP-2],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_0000000000000000000e_0,0.22270948,25,11,D-23-22 09ACD1 [HERSUS],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_0000000000000000000f_0,0.22270948,25,11,D-23-22 09ACD2 [HERSUD],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_0000000000000000001c_0,0.18941581,25,11,D-22-22 17BDD2 [COTUWD],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000024_0,0.20557281,25,11,D-21-22 19CDB2 [CLRSUD],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000010_0,0.4508928,25,11,D-23-22 04DCD1 [HER-LS],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000017_0,0.4508928,25,11,D-23-22 04DCD2 [HER-LD],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_0000000000000000001e_0,0.29332116,25,11,D-22-22 06ABD [LSP-6],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000035_0,0.25993034,25,11,D-19-21 21ACC2 [CONLID],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000025_0,0.25959665,25,11,D-21-21 13BAB4 [MOSLNW],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000030_0,0.2301743,25,11,D-19-21 28ACD [TOM-LI],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000011_0,0.19467984,25,11,D-22-22 33BBC [HUN-UP],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_0000000000000000001b_0,0.32764527,25,11,D-22-22 17ACC1 [COT-LS],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000020_0,0.32764527,25,11,D-22-22 17ACC2 [COT-LD],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_0000000000000000002c_0,0.26476756,25,11,D-20-21 10AAC2 [FBK-UP],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_0000000000000000002e_0,0.22661188,25,11,D-20-21 15DDB [BOQ-UP],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_0000000000000000001d_0,0.32729894,25,11,D-22-22 06AAA1 [LSPLED],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000018_0,0.30641496,25,11,D-22-22 17ACC3 [COTBLM],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000034_0,0.20994924,25,11,D-20-21 15DBD1 [BOQ-LI],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000038_0,0.38634306,25,11,D-19-21 05AAA2 [STD-LO],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000019_0,0.35890484,25,11,D-22-22 28CAA1 [HUN-LI],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_0000000000000000000b_0,0.3090132,25,11,D-23-22 22CBB2 [KOL-LO],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_0000000000000000000d_0,0.30430236,25,11,D-23-22 22CBB3 [KOL-UP],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000012_0,0.28736347,25,11,D-22-22 28CCD [HUN-SO],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000002_0,0.33577603,25,11,D-23-22 33DCD2 [PALO DEEP],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_0000000000000000000a_0,0.22893259,25,11,D-23-22 33ABD02 [ULLRICH],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000036_0,0.31198677,25,11,D-19-21 08DAC1 [SUM-LI],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000005_0,0.3235941,25,11,D-24-22 08DBA2 [PLS-LO],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000006_0,0.218778,25,11,D-24-22 04ADD [PAL-SA],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000013_0,0.20548208,25,11,D-22-22 28CAA2 [HUN-LO],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000029_0,0.21079285,25,11,D-21-21 13BAB1 [MOSLNS],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000031_0,0.21079285,25,11,D-21-21 13BAB2 [MOSLND],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000001_0,0.25115916,25,11,D-24-22 04CBC2 [PALUWD],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000008_0,0.25115916,25,11,D-24-22 04CBC1 [PALUWS],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_0000000000000000001a_0,0.18995644,25,11,D-22-22 06AAA4 [LSP-4],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_0000000000000000001f_0,0.18995644,25,11,D-22-22 06AAA6 [LSP-1],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000022_0,0.18995644,25,11,D-22-22 06AAA5 [LSP-5],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000021_0,0.36767694,25,11,D-22-22 05BBD2 [LSPUED],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000023_0,0.21925959,25,11,D-21-22 19CDB1 [CLRSUS],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000026_0,0.23107298,25,11,D-21-21 13BAC1 [MOSWAS],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_0000000000000000002d_0,0.22826435,25,11,D-20-21 03CBA [FBK-LI],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000000_0,0.36767924,25,11,D-24-22 04CBA3 [PAL-US],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000003_0,0.36767924,25,11,D-24-22 04CBA4 [PAL-UD],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000007_0,0.36273557,25,11,D-24-22 04CBA1 [PAL-LS],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000009_0,0.36273557,25,11,D-24-22 04CBA2 [PAL-LD],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_0000000000000000002b_0,0.16648671,25,11,D-20-21 14BCC1 [BOQSUS],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000032_0,0.23406489,25,11,D-20-21 14BCC2 [BOQSUD],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000037_0,0.28451803,25,11,D-19-21 05AAA1 [STD-LI],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000033_0,0.20519973,25,11,D-21-21 02DDC [CHB-LI],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_0000000000000000002a_0,0.19786304,25,11,D-22-22 06AAB [LSPUWD],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_0000000000000000002f_0,0.36017781,25,11,D-20-21 03CAB [FBK-LO],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000004_0,0.27801356,25,11,D-24-22 08DBA1 [PLS-LI],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_0000000000000000000c_0,0.35961047,25,11,D-23-22 22CBB1 [KOL-LI],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000015_0,0.24687216,25,11,D-23-22 04DCA1 [HERUWS],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000014_0,0.4508928,25,11,D-23-22 04DCD4 [HERUED],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181125_00000000000000000016_0,0.4508928,25,11,D-23-22 04DCD3 [HERUES],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_00000000000000000027_0,-0.004407526,11,12,D-22-22 06AAA3 [LSP-3],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_00000000000000000028_0,-0.004407526,11,12,D-22-22 06AAA7 [LSP-2],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_0000000000000000000e_0,0.028915854,11,12,D-23-22 09ACD1 [HERSUS],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_0000000000000000000f_0,0.028915854,11,12,D-23-22 09ACD2 [HERSUD],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_0000000000000000001c_0,0.041198254,11,12,D-22-22 17BDD2 [COTUWD],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_00000000000000000024_0,-0.008186713,11,12,D-21-22 19CDB2 [CLRSUD],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_00000000000000000010_0,0.13684374,11,12,D-23-22 04DCD1 [HER-LS],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_00000000000000000017_0,0.13684374,11,12,D-23-22 04DCD2 [HER-LD],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_0000000000000000001e_0,0.014726366,11,12,D-22-22 06ABD [LSP-6],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_00000000000000000035_0,-0.007143411,11,12,D-19-21 21ACC2 [CONLID],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_00000000000000000025_0,0.015347648,11,12,D-21-21 13BAB4 [MOSLNW],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_00000000000000000030_0,-0.003706746,11,12,D-19-21 28ACD [TOM-LI],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_00000000000000000011_0,0.029187113,11,12,D-22-22 33BBC [HUN-UP],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_0000000000000000001b_0,0.02935984,11,12,D-22-22 17ACC1 [COT-LS],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_00000000000000000020_0,0.02935984,11,12,D-22-22 17ACC2 [COT-LD],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_0000000000000000002c_0,-0.009008504,11,12,D-20-21 10AAC2 [FBK-UP],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_0000000000000000002e_0,-0.015048626,11,12,D-20-21 15DDB [BOQ-UP],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_0000000000000000001d_0,-0.008333608,11,12,D-22-22 06AAA1 [LSPLED],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_00000000000000000018_0,0.02932243,11,12,D-22-22 17ACC3 [COTBLM],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_00000000000000000034_0,-0.017217908,11,12,D-20-21 15DBD1 [BOQ-LI],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_00000000000000000038_0,-0.017218264,11,12,D-19-21 05AAA2 [STD-LO],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_00000000000000000019_0,0.026500253,11,12,D-22-22 28CAA1 [HUN-LI],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_0000000000000000000b_0,0.003069775,11,12,D-23-22 22CBB2 [KOL-LO],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_0000000000000000000d_0,0.003431033,11,12,D-23-22 22CBB3 [KOL-UP],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_00000000000000000012_0,0.030364554,11,12,D-22-22 28CCD [HUN-SO],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_00000000000000000002_0,-0.035229873,11,12,D-23-22 33DCD2 [PALO DEEP],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_0000000000000000000a_0,-0.03438906,11,12,D-23-22 33ABD02 [ULLRICH],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_00000000000000000036_0,-0.008335034,11,12,D-19-21 08DAC1 [SUM-LI],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_00000000000000000005_0,-0.015382104,11,12,D-24-22 08DBA2 [PLS-LO],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_00000000000000000006_0,-0.030928193,11,12,D-24-22 04ADD [PAL-SA],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_00000000000000000013_0,0.025239289,11,12,D-22-22 28CAA2 [HUN-LO],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_00000000000000000029_0,0.01736322,11,12,D-21-21 13BAB1 [MOSLNS],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_00000000000000000031_0,0.01736322,11,12,D-21-21 13BAB2 [MOSLND],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_00000000000000000001_0,-0.028334124,11,12,D-24-22 04CBC2 [PALUWD],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_00000000000000000008_0,-0.028334124,11,12,D-24-22 04CBC1 [PALUWS],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_0000000000000000001a_0,-0.002704639,11,12,D-22-22 06AAA4 [LSP-4],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_0000000000000000001f_0,-0.002704639,11,12,D-22-22 06AAA6 [LSP-1],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_00000000000000000022_0,-0.002704639,11,12,D-22-22 06AAA5 [LSP-5],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_00000000000000000021_0,-0.005682773,11,12,D-22-22 05BBD2 [LSPUED],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_00000000000000000023_0,-0.006962709,11,12,D-21-22 19CDB1 [CLRSUS],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_00000000000000000026_0,0.013354753,11,12,D-21-21 13BAC1 [MOSWAS],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20181211_0000000000000000002d_0,-0.014558532,11,12,D-20-21 03CBA [FBK-LI],2018,"{""type"":""MultiPoint"",""coordinates"":[]}"
