system:index,NDVI,day,month,name,year,.geo
LC08_035038_20141114_0000000000000000001a_0,0.25802708,14,11,D-21-21 10ADA1 [MW-1],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141114_0000000000000000001b_0,0.2193546,14,11,D-21-20 10BBD1 [TW-9W],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141114_0000000000000000001c_0,0.22677729,14,11,D-21-20 09ABC1 [MW-2],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141114_0000000000000000001d_0,0.1887284,14,11,D-20-21 33CDD1 [MW-7],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141114_0000000000000000001e_0,0.27691662,14,11,D-20-20 35CCB1 [TW-6],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141114_0000000000000000001f_0,0.2804017,14,11,D-20-19 13DDC1 [RAIN],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141130_00000000000000000000_0,0.21904342,30,11,D-24-21 17BCB3 [Baumkirchner 3],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141130_00000000000000000001_0,0.23222439,30,11,D-23-22 33BCC [PALO FH],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141130_00000000000000000004_0,0.23703,30,11,D-23-23 32BCB [FOUDY],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141130_00000000000000000005_0,0.16467734,30,11,D-23-22 17ACC [HOLDER],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141130_00000000000000000006_0,0.21115504,30,11,D-23-21 06CCC2 [RAMBO],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141130_00000000000000000007_0,0.19615412,30,11,D-22-21 35ADD1 PZ1 [RANCH DEEP],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141130_00000000000000000008_0,0.19615412,30,11,D-22-21 35ADD1 PZ2 [RANCH SHALLOW],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141130_0000000000000000000a_0,0.23581986,30,11,D-22-20 26ABB1 [ANTELOPE 3],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141130_0000000000000000000b_0,0.20730676,30,11,D-22-21 11BDA1 [SB RANCH],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141130_0000000000000000000c_0,0.22197136,30,11,D-21-21 27CBD [BELLA VISTA],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141130_0000000000000000000d_0,0.2150376,30,11,D-22-22 23BCA [MISTY RAY],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141130_0000000000000000000e_0,0.1828545,30,11,D-21-21 20ACC1 [MW-4],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141130_0000000000000000000f_0,0.21184902,30,11,D-21-21 19CDD1 [MW-3],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141130_00000000000000000010_0,0.22516677,30,11,D-21-20 20DCD1 [TW-1] UNSURV,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141130_00000000000000000011_0,0.367766,30,11,D-21-23 17DDA,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141130_00000000000000000012_0,0.26348972,30,11,D-21-20 14DAD1 [MW-6],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141130_00000000000000000013_0,0.2510372,30,11,D-21-22 13CAD,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141130_00000000000000000014_0,0.21943355,30,11,D-21-20 15ACD1 [TW-4],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141130_00000000000000000015_0,0.21828155,30,11,D-21-21 17BCC1 [TW-9],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141130_00000000000000000016_0,0.24324158,30,11,D-21-20 13CBD1 [TW-8],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141130_00000000000000000017_0,0.2530542,30,11,D-21-20 13CBA1 [CASING-8],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141130_00000000000000000018_0,0.23873806,30,11,D-21-20 11BCD1 [TW-7],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141130_00000000000000000019_0,0.21231873,30,11,D-21-21 16AAD1 [MW-5],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141130_0000000000000000001a_0,0.21045662,30,11,D-21-21 10ADA1 [MW-1],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141130_0000000000000000001b_0,0.19155486,30,11,D-21-20 10BBD1 [TW-9W],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141130_0000000000000000001c_0,0.20336808,30,11,D-21-20 09ABC1 [MW-2],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141130_0000000000000000001d_0,0.15586974,30,11,D-20-21 33CDD1 [MW-7],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141130_0000000000000000001e_0,0.21734062,30,11,D-20-20 35CCB1 [TW-6],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141130_0000000000000000001f_0,0.24731761,30,11,D-20-19 13DDC1 [RAIN],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_00000000000000000000_0,0.13365363,16,12,D-24-21 17BCB3 [Baumkirchner 3],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_00000000000000000001_0,0.19958821,16,12,D-23-22 33BCC [PALO FH],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_00000000000000000002_0,0.1632533,16,12,D-23-22 29DBD1 [3-CAN S],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_00000000000000000003_0,0.17012934,16,12,D-23-22 29ACB1 [3-CAN N],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_00000000000000000004_0,0.17298622,16,12,D-23-23 32BCB [FOUDY],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_00000000000000000005_0,0.1776768,16,12,D-23-22 17ACC [HOLDER],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_00000000000000000006_0,0.045189872,16,12,D-23-21 06CCC2 [RAMBO],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_00000000000000000007_0,0.1959122,16,12,D-22-21 35ADD1 PZ1 [RANCH DEEP],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_00000000000000000008_0,0.1959122,16,12,D-22-21 35ADD1 PZ2 [RANCH SHALLOW],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_00000000000000000009_0,0.0988662,16,12,D-22-20 26DDC [ANTELOPE 2],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_0000000000000000000a_0,0.09004666,16,12,D-22-20 26ABB1 [ANTELOPE 3],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_0000000000000000000b_0,0.023927115,16,12,D-22-21 11BDA1 [SB RANCH],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_0000000000000000000c_0,0.08502003,16,12,D-21-21 27CBD [BELLA VISTA],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_0000000000000000000d_0,0.04364235,16,12,D-22-22 23BCA [MISTY RAY],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_0000000000000000000e_0,0.1329053,16,12,D-21-21 20ACC1 [MW-4],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_0000000000000000000f_0,0.10445569,16,12,D-21-21 19CDD1 [MW-3],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_00000000000000000010_0,0.14448293,16,12,D-21-20 20DCD1 [TW-1] UNSURV,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_00000000000000000011_0,0.13104844,16,12,D-21-23 17DDA,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_00000000000000000012_0,0.124052554,16,12,D-21-20 14DAD1 [MW-6],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_00000000000000000013_0,0.07520825,16,12,D-21-22 13CAD,2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_00000000000000000014_0,0.11110858,16,12,D-21-20 15ACD1 [TW-4],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_00000000000000000015_0,0.09314795,16,12,D-21-21 17BCC1 [TW-9],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_00000000000000000016_0,0.13008754,16,12,D-21-20 13CBD1 [TW-8],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_00000000000000000017_0,0.13441855,16,12,D-21-20 13CBA1 [CASING-8],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_00000000000000000018_0,0.10626151,16,12,D-21-20 11BCD1 [TW-7],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_00000000000000000019_0,0.09036118,16,12,D-21-21 16AAD1 [MW-5],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_0000000000000000001a_0,0.18158035,16,12,D-21-21 10ADA1 [MW-1],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_0000000000000000001b_0,0.112238795,16,12,D-21-20 10BBD1 [TW-9W],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_0000000000000000001c_0,0.104222514,16,12,D-21-20 09ABC1 [MW-2],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_0000000000000000001d_0,0.23376729,16,12,D-20-21 33CDD1 [MW-7],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_0000000000000000001e_0,0.120671704,16,12,D-20-20 35CCB1 [TW-6],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20141216_0000000000000000001f_0,0.1063089,16,12,D-20-19 13DDC1 [RAIN],2014,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_00000000000000000000_0,0.22723407,1,1,D-24-21 17BCB3 [Baumkirchner 3],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_00000000000000000001_0,0.24913739,1,1,D-23-22 33BCC [PALO FH],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_00000000000000000002_0,0.2046112,1,1,D-23-22 29DBD1 [3-CAN S],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_00000000000000000003_0,0.21715453,1,1,D-23-22 29ACB1 [3-CAN N],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_00000000000000000004_0,0.2381347,1,1,D-23-23 32BCB [FOUDY],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_00000000000000000005_0,0.14177492,1,1,D-23-22 17ACC [HOLDER],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_00000000000000000006_0,0.18323915,1,1,D-23-21 06CCC2 [RAMBO],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_00000000000000000007_0,0.1598742,1,1,D-22-21 35ADD1 PZ1 [RANCH DEEP],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_00000000000000000008_0,0.1598742,1,1,D-22-21 35ADD1 PZ2 [RANCH SHALLOW],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_00000000000000000009_0,0.33751628,1,1,D-22-20 26DDC [ANTELOPE 2],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_0000000000000000000a_0,0.2357267,1,1,D-22-20 26ABB1 [ANTELOPE 3],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_0000000000000000000b_0,0.1897115,1,1,D-22-21 11BDA1 [SB RANCH],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_0000000000000000000c_0,0.21430457,1,1,D-21-21 27CBD [BELLA VISTA],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_0000000000000000000d_0,0.20342314,1,1,D-22-22 23BCA [MISTY RAY],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_0000000000000000000e_0,0.17477627,1,1,D-21-21 20ACC1 [MW-4],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_0000000000000000000f_0,0.20326264,1,1,D-21-21 19CDD1 [MW-3],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_00000000000000000010_0,0.20235135,1,1,D-21-20 20DCD1 [TW-1] UNSURV,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_00000000000000000011_0,0.36893654,1,1,D-21-23 17DDA,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_00000000000000000012_0,0.23876868,1,1,D-21-20 14DAD1 [MW-6],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_00000000000000000013_0,0.25148425,1,1,D-21-22 13CAD,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_00000000000000000014_0,0.19603862,1,1,D-21-20 15ACD1 [TW-4],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_00000000000000000015_0,0.2043415,1,1,D-21-21 17BCC1 [TW-9],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_00000000000000000016_0,0.20973618,1,1,D-21-20 13CBD1 [TW-8],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_00000000000000000017_0,0.2263512,1,1,D-21-20 13CBA1 [CASING-8],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_00000000000000000018_0,0.21217033,1,1,D-21-20 11BCD1 [TW-7],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_00000000000000000019_0,0.22190201,1,1,D-21-21 16AAD1 [MW-5],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_0000000000000000001a_0,0.19409162,1,1,D-21-21 10ADA1 [MW-1],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_0000000000000000001b_0,0.17898759,1,1,D-21-20 10BBD1 [TW-9W],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_0000000000000000001c_0,0.20748582,1,1,D-21-20 09ABC1 [MW-2],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_0000000000000000001d_0,0.17273541,1,1,D-20-21 33CDD1 [MW-7],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_0000000000000000001e_0,0.18570362,1,1,D-20-20 35CCB1 [TW-6],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150101_0000000000000000001f_0,0.24705513,1,1,D-20-19 13DDC1 [RAIN],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_00000000000000000000_0,0.21039882,17,1,D-24-21 17BCB3 [Baumkirchner 3],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_00000000000000000001_0,0.2329745,17,1,D-23-22 33BCC [PALO FH],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_00000000000000000002_0,0.17733005,17,1,D-23-22 29DBD1 [3-CAN S],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_00000000000000000003_0,0.19235529,17,1,D-23-22 29ACB1 [3-CAN N],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_00000000000000000004_0,0.22564329,17,1,D-23-23 32BCB [FOUDY],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_00000000000000000005_0,0.14341749,17,1,D-23-22 17ACC [HOLDER],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_00000000000000000006_0,0.14226276,17,1,D-23-21 06CCC2 [RAMBO],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_00000000000000000007_0,0.14575742,17,1,D-22-21 35ADD1 PZ1 [RANCH DEEP],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_00000000000000000008_0,0.14575742,17,1,D-22-21 35ADD1 PZ2 [RANCH SHALLOW],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_00000000000000000009_0,0.26654115,17,1,D-22-20 26DDC [ANTELOPE 2],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_0000000000000000000a_0,0.19911735,17,1,D-22-20 26ABB1 [ANTELOPE 3],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_0000000000000000000b_0,0.17077853,17,1,D-22-21 11BDA1 [SB RANCH],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_0000000000000000000c_0,0.18447037,17,1,D-21-21 27CBD [BELLA VISTA],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_0000000000000000000d_0,0.18913414,17,1,D-22-22 23BCA [MISTY RAY],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_0000000000000000000e_0,0.15462208,17,1,D-21-21 20ACC1 [MW-4],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_0000000000000000000f_0,0.17746723,17,1,D-21-21 19CDD1 [MW-3],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_00000000000000000010_0,0.16494295,17,1,D-21-20 20DCD1 [TW-1] UNSURV,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_00000000000000000011_0,0.32439485,17,1,D-21-23 17DDA,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_00000000000000000012_0,0.21370932,17,1,D-21-20 14DAD1 [MW-6],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_00000000000000000013_0,0.20692436,17,1,D-21-22 13CAD,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_00000000000000000014_0,0.16687924,17,1,D-21-20 15ACD1 [TW-4],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_00000000000000000015_0,0.17236094,17,1,D-21-21 17BCC1 [TW-9],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_00000000000000000016_0,0.19277324,17,1,D-21-20 13CBD1 [TW-8],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_00000000000000000017_0,0.18780527,17,1,D-21-20 13CBA1 [CASING-8],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_00000000000000000018_0,0.16987394,17,1,D-21-20 11BCD1 [TW-7],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_00000000000000000019_0,0.19206277,17,1,D-21-21 16AAD1 [MW-5],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_0000000000000000001a_0,0.1716724,17,1,D-21-21 10ADA1 [MW-1],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_0000000000000000001b_0,0.15676266,17,1,D-21-20 10BBD1 [TW-9W],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_0000000000000000001c_0,0.17058833,17,1,D-21-20 09ABC1 [MW-2],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_0000000000000000001d_0,0.15394147,17,1,D-20-21 33CDD1 [MW-7],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_0000000000000000001e_0,0.1664584,17,1,D-20-20 35CCB1 [TW-6],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150117_0000000000000000001f_0,0.19740306,17,1,D-20-19 13DDC1 [RAIN],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150218_00000000000000000000_0,0.19135238,18,2,D-24-21 17BCB3 [Baumkirchner 3],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150218_00000000000000000001_0,0.25292212,18,2,D-23-22 33BCC [PALO FH],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150218_00000000000000000002_0,0.16736835,18,2,D-23-22 29DBD1 [3-CAN S],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150218_00000000000000000003_0,0.19845854,18,2,D-23-22 29ACB1 [3-CAN N],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150218_00000000000000000004_0,0.2107098,18,2,D-23-23 32BCB [FOUDY],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150218_00000000000000000005_0,0.1026819,18,2,D-23-22 17ACC [HOLDER],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150218_00000000000000000006_0,0.13888715,18,2,D-23-21 06CCC2 [RAMBO],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150218_00000000000000000007_0,0.14780723,18,2,D-22-21 35ADD1 PZ1 [RANCH DEEP],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150218_00000000000000000008_0,0.14780723,18,2,D-22-21 35ADD1 PZ2 [RANCH SHALLOW],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150218_00000000000000000009_0,0.27001303,18,2,D-22-20 26DDC [ANTELOPE 2],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150218_0000000000000000000a_0,0.18281952,18,2,D-22-20 26ABB1 [ANTELOPE 3],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150218_0000000000000000000b_0,0.15920737,18,2,D-22-21 11BDA1 [SB RANCH],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150218_0000000000000000000c_0,0.1636475,18,2,D-21-21 27CBD [BELLA VISTA],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150218_0000000000000000000d_0,0.18476793,18,2,D-22-22 23BCA [MISTY RAY],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150218_0000000000000000000e_0,0.14095645,18,2,D-21-21 20ACC1 [MW-4],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150218_0000000000000000000f_0,0.15961498,18,2,D-21-21 19CDD1 [MW-3],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150218_00000000000000000010_0,0.16736798,18,2,D-21-20 20DCD1 [TW-1] UNSURV,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150218_00000000000000000011_0,0.29128253,18,2,D-21-23 17DDA,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150218_00000000000000000012_0,0.20348226,18,2,D-21-20 14DAD1 [MW-6],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150218_00000000000000000013_0,0.20869121,18,2,D-21-22 13CAD,2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150218_00000000000000000014_0,0.16011234,18,2,D-21-20 15ACD1 [TW-4],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150218_00000000000000000015_0,0.15256128,18,2,D-21-21 17BCC1 [TW-9],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150218_00000000000000000016_0,0.17790578,18,2,D-21-20 13CBD1 [TW-8],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150218_00000000000000000017_0,0.18497328,18,2,D-21-20 13CBA1 [CASING-8],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150218_00000000000000000018_0,0.16275829,18,2,D-21-20 11BCD1 [TW-7],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150218_00000000000000000019_0,0.17799518,18,2,D-21-21 16AAD1 [MW-5],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
LC08_035038_20150218_0000000000000000001a_0,0.16284947,18,2,D-21-21 10ADA1 [MW-1],2015,"{""type"":""MultiPoint"",""coordinates"":[]}"
