system:index,EVI,day,month,name,year,.geo
20001218_00000000000000000011_0,0.0706330608314622,18,12,D-22-22 33BBC [HUN-UP],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_0000000000000000001b_0,0.10833823305241602,18,12,D-22-22 17ACC1 [COT-LS],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_00000000000000000020_0,0.10833823305241602,18,12,D-22-22 17ACC2 [COT-LD],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_0000000000000000002c_0,0.050383221436634804,18,12,D-20-21 10AAC2 [FBK-UP],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_0000000000000000002e_0,0.05188658997252739,18,12,D-20-21 15DDB [BOQ-UP],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_0000000000000000001d_0,0.14809605245848562,18,12,D-22-22 06AAA1 [LSPLED],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_00000000000000000018_0,0.0826276137590279,18,12,D-22-22 17ACC3 [COTBLM],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_00000000000000000034_0,0.06594709711768842,18,12,D-20-21 15DBD1 [BOQ-LI],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_00000000000000000038_0,0.07164974855652824,18,12,D-19-21 05AAA2 [STD-LO],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_00000000000000000019_0,0.10052949418613717,18,12,D-22-22 28CAA1 [HUN-LI],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_0000000000000000000b_0,0.0978999750642367,18,12,D-23-22 22CBB2 [KOL-LO],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_0000000000000000000d_0,0.08758797783530348,18,12,D-23-22 22CBB3 [KOL-UP],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_00000000000000000012_0,0.05691118858245407,18,12,D-22-22 28CCD [HUN-SO],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_00000000000000000002_0,0.11293988836921466,18,12,D-23-22 33DCD2 [PALO DEEP],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_0000000000000000000a_0,0.09930706471326442,18,12,D-23-22 33ABD02 [ULLRICH],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_00000000000000000036_0,0.09676743139905294,18,12,D-19-21 08DAC1 [SUM-LI],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_00000000000000000005_0,0.09781535831115071,18,12,D-24-22 08DBA2 [PLS-LO],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_00000000000000000006_0,0.0813520073580358,18,12,D-24-22 04ADD [PAL-SA],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_00000000000000000013_0,0.061337465131244655,18,12,D-22-22 28CAA2 [HUN-LO],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_00000000000000000029_0,0.07517498105300702,18,12,D-21-21 13BAB1 [MOSLNS],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_00000000000000000031_0,0.07517498105300702,18,12,D-21-21 13BAB2 [MOSLND],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_00000000000000000001_0,0.08333319709578033,18,12,D-24-22 04CBC2 [PALUWD],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_00000000000000000008_0,0.08333319709578033,18,12,D-24-22 04CBC1 [PALUWS],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_0000000000000000001a_0,0.05042196021082773,18,12,D-22-22 06AAA4 [LSP-4],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_0000000000000000001f_0,0.05042196021082773,18,12,D-22-22 06AAA6 [LSP-1],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_00000000000000000022_0,0.05042196021082773,18,12,D-22-22 06AAA5 [LSP-5],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_00000000000000000021_0,0.1478607873426017,18,12,D-22-22 05BBD2 [LSPUED],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_00000000000000000023_0,0.07929449385430194,18,12,D-21-22 19CDB1 [CLRSUS],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_00000000000000000026_0,0.05803810277047617,18,12,D-21-21 13BAC1 [MOSWAS],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_0000000000000000002d_0,0.05666610906657745,18,12,D-20-21 03CBA [FBK-LI],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_00000000000000000000_0,0.11888601189072881,18,12,D-24-22 04CBA3 [PAL-US],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_00000000000000000003_0,0.11888601189072881,18,12,D-24-22 04CBA4 [PAL-UD],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_00000000000000000007_0,0.12577214603506126,18,12,D-24-22 04CBA1 [PAL-LS],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_00000000000000000009_0,0.12577214603506126,18,12,D-24-22 04CBA2 [PAL-LD],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_0000000000000000002b_0,0.05172609584374297,18,12,D-20-21 14BCC1 [BOQSUS],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_00000000000000000032_0,0.05172609584374297,18,12,D-20-21 14BCC2 [BOQSUD],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_00000000000000000037_0,0.052027635926704785,18,12,D-19-21 05AAA1 [STD-LI],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_00000000000000000033_0,0.05993472757404156,18,12,D-21-21 02DDC [CHB-LI],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_0000000000000000002a_0,0.06870487712199486,18,12,D-22-22 06AAB [LSPUWD],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_0000000000000000002f_0,0.060732009925558356,18,12,D-20-21 03CAB [FBK-LO],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_00000000000000000004_0,0.08666411907813037,18,12,D-24-22 08DBA1 [PLS-LI],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_0000000000000000000c_0,0.13711892201608286,18,12,D-23-22 22CBB1 [KOL-LI],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_00000000000000000015_0,0.07492289586884186,18,12,D-23-22 04DCA1 [HERUWS],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_00000000000000000014_0,0.0868471871485263,18,12,D-23-22 04DCD4 [HERUED],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20001218_00000000000000000016_0,0.0868471871485263,18,12,D-23-22 04DCD3 [HERUES],2000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000027_0,0.0485505206867435,1,1,D-22-22 06AAA3 [LSP-3],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000028_0,0.0485505206867435,1,1,D-22-22 06AAA7 [LSP-2],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_0000000000000000000e_0,0.08511668707395972,1,1,D-23-22 09ACD1 [HERSUS],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_0000000000000000000f_0,0.07830150423851547,1,1,D-23-22 09ACD2 [HERSUD],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_0000000000000000001c_0,0.05340681583173821,1,1,D-22-22 17BDD2 [COTUWD],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000024_0,0.07551595616458685,1,1,D-21-22 19CDB2 [CLRSUD],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000010_0,0.09405617965116922,1,1,D-23-22 04DCD1 [HER-LS],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000017_0,0.09405617965116922,1,1,D-23-22 04DCD2 [HER-LD],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_0000000000000000001e_0,0.07416506001617018,1,1,D-22-22 06ABD [LSP-6],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000035_0,0.06414351135188855,1,1,D-19-21 21ACC2 [CONLID],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000025_0,0.1113363096053245,1,1,D-21-21 13BAB4 [MOSLNW],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000030_0,0.07757640479183081,1,1,D-19-21 28ACD [TOM-LI],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000011_0,0.05814936739579493,1,1,D-22-22 33BBC [HUN-UP],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_0000000000000000001b_0,0.10833823305241602,1,1,D-22-22 17ACC1 [COT-LS],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000020_0,0.10833823305241602,1,1,D-22-22 17ACC2 [COT-LD],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_0000000000000000002c_0,0.042619737233351315,1,1,D-20-21 10AAC2 [FBK-UP],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_0000000000000000002e_0,0.05188658997252739,1,1,D-20-21 15DDB [BOQ-UP],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_0000000000000000001d_0,0.13755706013908878,1,1,D-22-22 06AAA1 [LSPLED],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000018_0,0.08243981387821162,1,1,D-22-22 17ACC3 [COTBLM],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000034_0,0.0562548735657792,1,1,D-20-21 15DBD1 [BOQ-LI],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000038_0,0.06714837883748984,1,1,D-19-21 05AAA2 [STD-LO],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000019_0,0.09673861794360483,1,1,D-22-22 28CAA1 [HUN-LI],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_0000000000000000000b_0,0.0978999750642367,1,1,D-23-22 22CBB2 [KOL-LO],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_0000000000000000000d_0,0.06815116646101761,1,1,D-23-22 22CBB3 [KOL-UP],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000012_0,0.05691118858245407,1,1,D-22-22 28CCD [HUN-SO],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000002_0,0.11246803679614639,1,1,D-23-22 33DCD2 [PALO DEEP],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_0000000000000000000a_0,0.08791839285374686,1,1,D-23-22 33ABD02 [ULLRICH],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000036_0,0.0768991014080053,1,1,D-19-21 08DAC1 [SUM-LI],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000005_0,0.08827965214845937,1,1,D-24-22 08DBA2 [PLS-LO],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000006_0,0.07061369608177645,1,1,D-24-22 04ADD [PAL-SA],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000013_0,0.061337465131244655,1,1,D-22-22 28CAA2 [HUN-LO],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000029_0,0.0673224746535908,1,1,D-21-21 13BAB1 [MOSLNS],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000031_0,0.0673224746535908,1,1,D-21-21 13BAB2 [MOSLND],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000001_0,0.05920037853956182,1,1,D-24-22 04CBC2 [PALUWD],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000008_0,0.05920037853956182,1,1,D-24-22 04CBC1 [PALUWS],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_0000000000000000001a_0,0.050297700120636626,1,1,D-22-22 06AAA4 [LSP-4],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_0000000000000000001f_0,0.050297700120636626,1,1,D-22-22 06AAA6 [LSP-1],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000022_0,0.050297700120636626,1,1,D-22-22 06AAA5 [LSP-5],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000021_0,0.14383624444138815,1,1,D-22-22 05BBD2 [LSPUED],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000023_0,0.07551595616458685,1,1,D-21-22 19CDB1 [CLRSUS],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000026_0,0.05803810277047617,1,1,D-21-21 13BAC1 [MOSWAS],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_0000000000000000002d_0,0.04887634787866562,1,1,D-20-21 03CBA [FBK-LI],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000000_0,0.09991169054517085,1,1,D-24-22 04CBA3 [PAL-US],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000003_0,0.09991169054517085,1,1,D-24-22 04CBA4 [PAL-UD],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000007_0,0.11056840534580395,1,1,D-24-22 04CBA1 [PAL-LS],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000009_0,0.11056840534580395,1,1,D-24-22 04CBA2 [PAL-LD],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_0000000000000000002b_0,0.04693129384994634,1,1,D-20-21 14BCC1 [BOQSUS],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000032_0,0.04693129384994634,1,1,D-20-21 14BCC2 [BOQSUD],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000037_0,0.052027635926704785,1,1,D-19-21 05AAA1 [STD-LI],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000033_0,0.0684403315982264,1,1,D-21-21 02DDC [CHB-LI],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_0000000000000000002a_0,0.06186260554179751,1,1,D-22-22 06AAB [LSPUWD],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_0000000000000000002f_0,0.060732009925558356,1,1,D-20-21 03CAB [FBK-LO],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000004_0,0.07771269273633624,1,1,D-24-22 08DBA1 [PLS-LI],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_0000000000000000000c_0,0.12798102773263012,1,1,D-23-22 22CBB1 [KOL-LI],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000015_0,0.07375628724798179,1,1,D-23-22 04DCA1 [HERUWS],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000014_0,0.0727319056534793,1,1,D-23-22 04DCD4 [HERUED],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010101_00000000000000000016_0,0.0727319056534793,1,1,D-23-22 04DCD3 [HERUES],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000027_0,0.055313340396055684,2,2,D-22-22 06AAA3 [LSP-3],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000028_0,0.055313340396055684,2,2,D-22-22 06AAA7 [LSP-2],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_0000000000000000000e_0,0.08128102793731137,2,2,D-23-22 09ACD1 [HERSUS],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_0000000000000000000f_0,0.07901805763869468,2,2,D-23-22 09ACD2 [HERSUD],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_0000000000000000001c_0,0.057562398909010215,2,2,D-22-22 17BDD2 [COTUWD],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000024_0,0.08881662467529927,2,2,D-21-22 19CDB2 [CLRSUD],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000010_0,0.1003358566450132,2,2,D-23-22 04DCD1 [HER-LS],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000017_0,0.1003358566450132,2,2,D-23-22 04DCD2 [HER-LD],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_0000000000000000001e_0,0.07351946470753519,2,2,D-22-22 06ABD [LSP-6],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000035_0,0.07388029091927695,2,2,D-19-21 21ACC2 [CONLID],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000025_0,0.08916631643296533,2,2,D-21-21 13BAB4 [MOSLNW],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000030_0,0.0762636204244517,2,2,D-19-21 28ACD [TOM-LI],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000011_0,0.05985381189935427,2,2,D-22-22 33BBC [HUN-UP],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_0000000000000000001b_0,0.10279976348793059,2,2,D-22-22 17ACC1 [COT-LS],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000020_0,0.10279976348793059,2,2,D-22-22 17ACC2 [COT-LD],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_0000000000000000002c_0,0.05259977169460793,2,2,D-20-21 10AAC2 [FBK-UP],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_0000000000000000002e_0,0.07612069511602862,2,2,D-20-21 15DDB [BOQ-UP],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_0000000000000000001d_0,0.11148635106425624,2,2,D-22-22 06AAA1 [LSPLED],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000018_0,0.09455581139034692,2,2,D-22-22 17ACC3 [COTBLM],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000034_0,0.06140704244264726,2,2,D-20-21 15DBD1 [BOQ-LI],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000038_0,0.06754010567336881,2,2,D-19-21 05AAA2 [STD-LO],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000019_0,0.10134297520661154,2,2,D-22-22 28CAA1 [HUN-LI],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_0000000000000000000b_0,0.0903623209460441,2,2,D-23-22 22CBB2 [KOL-LO],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_0000000000000000000d_0,0.07701353832033038,2,2,D-23-22 22CBB3 [KOL-UP],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000012_0,0.0591197722793957,2,2,D-22-22 28CCD [HUN-SO],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000002_0,0.11339753442705222,2,2,D-23-22 33DCD2 [PALO DEEP],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_0000000000000000000a_0,0.09048118099850032,2,2,D-23-22 33ABD02 [ULLRICH],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000036_0,0.07360332025550406,2,2,D-19-21 08DAC1 [SUM-LI],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000005_0,0.08179534450274513,2,2,D-24-22 08DBA2 [PLS-LO],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000006_0,0.06876539047093568,2,2,D-24-22 04ADD [PAL-SA],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000013_0,0.060258397932816565,2,2,D-22-22 28CAA2 [HUN-LO],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000029_0,0.05891849853811242,2,2,D-21-21 13BAB1 [MOSLNS],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000031_0,0.05891849853811242,2,2,D-21-21 13BAB2 [MOSLND],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000001_0,0.06034130237475438,2,2,D-24-22 04CBC2 [PALUWD],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000008_0,0.06034130237475438,2,2,D-24-22 04CBC1 [PALUWS],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_0000000000000000001a_0,0.05661043709489785,2,2,D-22-22 06AAA4 [LSP-4],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_0000000000000000001f_0,0.05661043709489785,2,2,D-22-22 06AAA6 [LSP-1],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000022_0,0.05661043709489785,2,2,D-22-22 06AAA5 [LSP-5],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000021_0,0.13167512253848143,2,2,D-22-22 05BBD2 [LSPUED],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000023_0,0.08881662467529927,2,2,D-21-22 19CDB1 [CLRSUS],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000026_0,0.07155433163288343,2,2,D-21-21 13BAC1 [MOSWAS],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_0000000000000000002d_0,0.04452487647937496,2,2,D-20-21 03CBA [FBK-LI],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000000_0,0.10308961418250752,2,2,D-24-22 04CBA3 [PAL-US],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000003_0,0.10308961418250752,2,2,D-24-22 04CBA4 [PAL-UD],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000007_0,0.10526721678105962,2,2,D-24-22 04CBA1 [PAL-LS],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000009_0,0.10526721678105962,2,2,D-24-22 04CBA2 [PAL-LD],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_0000000000000000002b_0,0.06066238421552503,2,2,D-20-21 14BCC1 [BOQSUS],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000032_0,0.06066238421552503,2,2,D-20-21 14BCC2 [BOQSUD],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000037_0,0.044727694090382325,2,2,D-19-21 05AAA1 [STD-LI],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000033_0,0.06510599630909893,2,2,D-21-21 02DDC [CHB-LI],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_0000000000000000002a_0,0.06334451456402676,2,2,D-22-22 06AAB [LSPUWD],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_0000000000000000002f_0,0.0564135392494199,2,2,D-20-21 03CAB [FBK-LO],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000004_0,0.07626122274476274,2,2,D-24-22 08DBA1 [PLS-LI],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_0000000000000000000c_0,0.11425972253809413,2,2,D-23-22 22CBB1 [KOL-LI],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20010202_00000000000000000015_0,0.06621499721705082,2,2,D-23-22 04DCA1 [HERUWS],2001,"{""type"":""MultiPoint"",""coordinates"":[]}"
