name,date,ppt
wg_rg001,2020-07-02T07:00:00Z,1.9019999504089355
wg_rg001,2020-07-03T07:00:00Z,4.640999794006348
wg_rg001,2020-07-04T07:00:00Z,0
wg_rg001,2020-07-05T07:00:00Z,0
wg_rg001,2020-07-06T07:00:00Z,0
wg_rg001,2020-07-07T07:00:00Z,0
wg_rg001,2020-07-08T07:00:00Z,0
wg_rg001,2020-07-09T07:00:00Z,0
wg_rg001,2020-07-10T07:00:00Z,0
wg_rg001,2020-07-11T07:00:00Z,4.081999778747559
wg_rg001,2020-07-12T07:00:00Z,1.8940000534057617
wg_rg001,2020-07-13T07:00:00Z,0
wg_rg001,2020-07-14T07:00:00Z,0
wg_rg001,2020-07-15T07:00:00Z,2.559000015258789
wg_rg001,2020-07-16T07:00:00Z,3.502000093460083
wg_rg001,2020-07-17T07:00:00Z,0.6129999756813049
wg_rg001,2020-07-18T07:00:00Z,0
wg_rg001,2020-07-19T07:00:00Z,0
wg_rg001,2020-07-20T07:00:00Z,0
wg_rg001,2020-07-21T07:00:00Z,0
wg_rg001,2020-07-22T07:00:00Z,1.6790000200271606
wg_rg001,2020-07-23T07:00:00Z,3.624000072479248
wg_rg001,2020-07-24T07:00:00Z,13.149999618530273
wg_rg001,2020-07-25T07:00:00Z,3.7130000591278076
wg_rg001,2020-07-26T07:00:00Z,0.8830000162124634
wg_rg001,2020-07-27T07:00:00Z,0
wg_rg001,2020-07-28T07:00:00Z,1.5410000085830688
wg_rg001,2020-07-29T07:00:00Z,2.0859999656677246
wg_rg001,2020-07-30T07:00:00Z,0
wg_rg001,2020-07-31T07:00:00Z,0
wg_rg001,2020-08-01T07:00:00Z,2.686000108718872
wg_rg001,2020-08-02T07:00:00Z,3.0320000648498535
wg_rg001,2020-08-03T07:00:00Z,0.37299999594688416
wg_rg001,2020-08-04T07:00:00Z,0
wg_rg001,2020-08-05T07:00:00Z,0
wg_rg001,2020-08-06T07:00:00Z,0
wg_rg001,2020-08-07T07:00:00Z,0.210999995470047
wg_rg001,2020-08-08T07:00:00Z,0
wg_rg001,2020-08-09T07:00:00Z,0
wg_rg001,2020-08-10T07:00:00Z,0
wg_rg001,2020-08-11T07:00:00Z,0
wg_rg001,2020-08-12T07:00:00Z,0
wg_rg001,2020-08-13T07:00:00Z,0
wg_rg001,2020-08-14T07:00:00Z,9.75100040435791
wg_rg001,2020-08-15T07:00:00Z,1.3109999895095825
wg_rg001,2020-08-16T07:00:00Z,0
wg_rg001,2020-08-17T07:00:00Z,1.4229999780654907
wg_rg001,2020-08-18T07:00:00Z,0
wg_rg001,2020-08-19T07:00:00Z,0
wg_rg001,2020-08-20T07:00:00Z,0
wg_rg001,2020-08-21T07:00:00Z,2.8380000591278076
wg_rg001,2020-08-22T07:00:00Z,0
wg_rg001,2020-08-23T07:00:00Z,8.803000450134277
wg_rg001,2020-08-24T07:00:00Z,0
wg_rg001,2020-08-25T07:00:00Z,0
wg_rg001,2020-08-26T07:00:00Z,0
wg_rg001,2020-08-27T07:00:00Z,0
wg_rg001,2020-08-28T07:00:00Z,0
wg_rg001,2020-08-29T07:00:00Z,0
wg_rg001,2020-08-30T07:00:00Z,9.1529998779296875
wg_rg001,2020-08-31T07:00:00Z,2.5950000286102295
wg_rg001,2020-09-01T07:00:00Z,12.609000205993652
wg_rg001,2020-09-02T07:00:00Z,2.6540000438690186
wg_rg001,2020-09-03T07:00:00Z,0
wg_rg001,2020-09-04T07:00:00Z,0
wg_rg001,2020-09-05T07:00:00Z,0
wg_rg001,2020-09-06T07:00:00Z,0
wg_rg001,2020-09-07T07:00:00Z,0
wg_rg001,2020-09-08T07:00:00Z,0
wg_rg001,2020-09-09T07:00:00Z,5.994999885559082
wg_rg001,2020-09-10T07:00:00Z,0
wg_rg001,2020-09-11T07:00:00Z,0
wg_rg001,2020-09-12T07:00:00Z,0
wg_rg001,2020-09-13T07:00:00Z,0
wg_rg001,2020-09-14T07:00:00Z,0
wg_rg001,2020-09-15T07:00:00Z,0
wg_rg001,2020-09-16T07:00:00Z,0
wg_rg001,2020-09-17T07:00:00Z,0
wg_rg001,2020-09-18T07:00:00Z,0
wg_rg001,2020-09-19T07:00:00Z,0
wg_rg001,2020-09-20T07:00:00Z,0
wg_rg001,2020-09-21T07:00:00Z,0
wg_rg001,2020-09-22T07:00:00Z,0
wg_rg001,2020-09-23T07:00:00Z,0
wg_rg001,2020-09-24T07:00:00Z,0
wg_rg001,2020-09-25T07:00:00Z,0
wg_rg001,2020-09-26T07:00:00Z,0
wg_rg001,2020-09-27T07:00:00Z,0
wg_rg001,2020-09-28T07:00:00Z,0
wg_rg001,2020-09-29T07:00:00Z,0
wg_rg001,2020-09-30T07:00:00Z,0
wg_rg001,2020-10-01T07:00:00Z,0
wg_rg001,2020-10-02T07:00:00Z,0
wg_rg001,2020-10-03T07:00:00Z,0
wg_rg001,2020-10-04T07:00:00Z,0
wg_rg001,2020-10-05T07:00:00Z,0
wg_rg001,2020-10-06T07:00:00Z,0
wg_rg001,2020-10-07T07:00:00Z,0
wg_rg001,2020-10-08T07:00:00Z,0
wg_rg001,2020-10-09T07:00:00Z,0
wg_rg001,2020-10-10T07:00:00Z,0
wg_rg001,2020-10-11T07:00:00Z,0
wg_rg001,2020-10-12T07:00:00Z,0
wg_rg001,2020-10-13T07:00:00Z,0
wg_rg001,2020-10-14T07:00:00Z,0
wg_rg001,2020-10-15T07:00:00Z,0
wg_rg001,2020-10-16T07:00:00Z,0
wg_rg001,2020-10-17T07:00:00Z,0
wg_rg001,2020-10-18T07:00:00Z,0
wg_rg001,2020-10-19T07:00:00Z,0
wg_rg001,2020-10-20T07:00:00Z,0
wg_rg001,2020-10-21T07:00:00Z,0
wg_rg001,2020-10-22T07:00:00Z,0
wg_rg001,2020-10-23T07:00:00Z,0
wg_rg001,2020-10-24T07:00:00Z,0
wg_rg001,2020-10-25T07:00:00Z,0
wg_rg001,2020-10-26T07:00:00Z,0
wg_rg001,2020-10-27T07:00:00Z,0
wg_rg001,2020-10-28T07:00:00Z,0
wg_rg001,2020-10-29T07:00:00Z,0
wg_rg001,2020-10-30T07:00:00Z,0
wg_rg001,2020-10-31T07:00:00Z,0
wg_rg001,2020-11-01T07:00:00Z,0
wg_rg001,2020-11-02T07:00:00Z,0
wg_rg001,2020-11-03T07:00:00Z,0
wg_rg001,2020-11-04T07:00:00Z,0
wg_rg001,2020-11-05T07:00:00Z,0
wg_rg001,2020-11-06T07:00:00Z,0
wg_rg001,2020-11-07T07:00:00Z,0
wg_rg001,2020-11-08T07:00:00Z,2.0299999713897705
wg_rg001,2020-11-09T07:00:00Z,0
wg_rg001,2020-11-10T07:00:00Z,0
wg_rg001,2020-11-11T07:00:00Z,0
wg_rg001,2020-11-12T07:00:00Z,0
wg_rg001,2020-11-13T07:00:00Z,0
wg_rg001,2020-11-14T07:00:00Z,0
wg_rg001,2020-11-15T07:00:00Z,0
wg_rg001,2020-11-16T07:00:00Z,0
wg_rg001,2020-11-17T07:00:00Z,0
wg_rg001,2020-11-18T07:00:00Z,0
wg_rg001,2020-11-19T07:00:00Z,0
wg_rg001,2020-11-20T07:00:00Z,0
wg_rg001,2020-11-21T07:00:00Z,0
wg_rg001,2020-11-22T07:00:00Z,0
wg_rg001,2020-11-23T07:00:00Z,0
wg_rg001,2020-11-24T07:00:00Z,0
wg_rg001,2020-11-25T07:00:00Z,0
wg_rg001,2020-11-26T07:00:00Z,0
wg_rg001,2020-11-27T07:00:00Z,0
wg_rg001,2020-11-28T07:00:00Z,0
wg_rg001,2020-11-29T07:00:00Z,0
wg_rg001,2020-11-30T07:00:00Z,0
wg_rg001,2020-12-01T07:00:00Z,0
wg_rg001,2020-12-02T07:00:00Z,0
wg_rg001,2020-12-03T07:00:00Z,0
wg_rg001,2020-12-04T07:00:00Z,0
wg_rg001,2020-12-05T07:00:00Z,0
wg_rg001,2020-12-06T07:00:00Z,0
wg_rg001,2020-12-07T07:00:00Z,0
wg_rg001,2020-12-08T07:00:00Z,0
wg_rg001,2020-12-09T07:00:00Z,0
wg_rg001,2020-12-10T07:00:00Z,12.230999946594238
wg_rg001,2020-12-11T07:00:00Z,0.5870000123977661
wg_rg001,2020-12-12T07:00:00Z,0
wg_rg001,2020-12-13T07:00:00Z,0
wg_rg001,2020-12-14T07:00:00Z,0
wg_rg001,2020-12-15T07:00:00Z,0
wg_rg001,2020-12-16T07:00:00Z,0
wg_rg001,2020-12-17T07:00:00Z,0
wg_rg001,2020-12-18T07:00:00Z,0
wg_rg001,2020-12-19T07:00:00Z,0
wg_rg001,2020-12-20T07:00:00Z,0
wg_rg001,2020-12-21T07:00:00Z,0
wg_rg001,2020-12-22T07:00:00Z,0
wg_rg001,2020-12-23T07:00:00Z,0
wg_rg001,2020-12-24T07:00:00Z,0
wg_rg001,2020-12-25T07:00:00Z,0
wg_rg001,2020-12-26T07:00:00Z,0
wg_rg001,2020-12-27T07:00:00Z,0
wg_rg001,2020-12-28T07:00:00Z,0
wg_rg001,2020-12-29T07:00:00Z,0
wg_rg001,2020-12-30T07:00:00Z,0.20000000298023224
wg_rg001,2020-12-31T07:00:00Z,0
wg_rg001,2021-01-01T07:00:00Z,0
wg_rg001,2021-01-02T07:00:00Z,0
wg_rg001,2021-01-03T07:00:00Z,0
wg_rg001,2021-01-04T07:00:00Z,0
wg_rg001,2021-01-05T07:00:00Z,0
wg_rg001,2021-01-06T07:00:00Z,0
wg_rg001,2021-01-07T07:00:00Z,0
wg_rg001,2021-01-08T07:00:00Z,0
wg_rg001,2021-01-09T07:00:00Z,0
wg_rg001,2021-01-10T07:00:00Z,0
wg_rg001,2021-01-11T07:00:00Z,0
wg_rg001,2021-01-12T07:00:00Z,0
wg_rg001,2021-01-13T07:00:00Z,0
wg_rg001,2021-01-14T07:00:00Z,0
wg_rg001,2021-01-15T07:00:00Z,0
wg_rg001,2021-01-16T07:00:00Z,0
wg_rg001,2021-01-17T07:00:00Z,0
wg_rg001,2021-01-18T07:00:00Z,0
wg_rg001,2021-01-19T07:00:00Z,0
wg_rg001,2021-01-20T07:00:00Z,0
wg_rg001,2021-01-21T07:00:00Z,8.269299507141113
wg_rg001,2021-01-22T07:00:00Z,0.26669999957084656
wg_rg001,2021-01-23T07:00:00Z,0
wg_rg001,2021-01-24T07:00:00Z,0
wg_rg001,2021-01-25T07:00:00Z,0.9964999556541443
wg_rg001,2021-01-26T07:00:00Z,4.724800109863281
wg_rg001,2021-01-27T07:00:00Z,6.1031999588012695
wg_rg001,2021-01-28T07:00:00Z,0
wg_rg001,2021-01-29T07:00:00Z,0
wg_rg001,2021-01-30T07:00:00Z,0
wg_rg001,2021-01-31T07:00:00Z,0
wg_rg001,2021-02-01T07:00:00Z,0
wg_rg001,2021-02-02T07:00:00Z,0
wg_rg001,2021-02-03T07:00:00Z,0
wg_rg001,2021-02-04T07:00:00Z,0
wg_rg001,2021-02-05T07:00:00Z,0
wg_rg001,2021-02-06T07:00:00Z,0
wg_rg001,2021-02-07T07:00:00Z,0
wg_rg001,2021-02-08T07:00:00Z,0
wg_rg001,2021-02-09T07:00:00Z,0
wg_rg001,2021-02-10T07:00:00Z,0
wg_rg001,2021-02-11T07:00:00Z,0
wg_rg001,2021-02-12T07:00:00Z,0
wg_rg001,2021-02-13T07:00:00Z,0
wg_rg001,2021-02-14T07:00:00Z,0.1436000019311905
wg_rg001,2021-02-15T07:00:00Z,0
wg_rg001,2021-02-16T07:00:00Z,0
wg_rg001,2021-02-17T07:00:00Z,0
wg_rg001,2021-02-18T07:00:00Z,0
wg_rg001,2021-02-19T07:00:00Z,0
wg_rg001,2021-02-20T07:00:00Z,0
wg_rg001,2021-02-21T07:00:00Z,0
wg_rg001,2021-02-22T07:00:00Z,0
wg_rg001,2021-02-23T07:00:00Z,0
wg_rg001,2021-02-24T07:00:00Z,0
wg_rg001,2021-02-25T07:00:00Z,0
wg_rg001,2021-02-26T07:00:00Z,0
wg_rg001,2021-02-27T07:00:00Z,0
wg_rg001,2021-02-28T07:00:00Z,0
wg_rg001,2021-03-01T07:00:00Z,0
wg_rg001,2021-03-02T07:00:00Z,0
wg_rg001,2021-03-03T07:00:00Z,0
wg_rg001,2021-03-04T07:00:00Z,0
wg_rg001,2021-03-05T07:00:00Z,0
wg_rg001,2021-03-06T07:00:00Z,0
wg_rg001,2021-03-07T07:00:00Z,0
wg_rg001,2021-03-08T07:00:00Z,0
wg_rg001,2021-03-09T07:00:00Z,0
wg_rg001,2021-03-10T07:00:00Z,0
wg_rg001,2021-03-11T07:00:00Z,0
wg_rg001,2021-03-12T07:00:00Z,0
wg_rg001,2021-03-13T07:00:00Z,0
wg_rg001,2021-03-14T07:00:00Z,0.5491999983787537
wg_rg001,2021-03-15T07:00:00Z,0
wg_rg001,2021-03-16T07:00:00Z,0
wg_rg001,2021-03-17T07:00:00Z,0
wg_rg001,2021-03-18T07:00:00Z,0.5561999678611755
wg_rg001,2021-03-19T07:00:00Z,0
wg_rg001,2021-03-20T07:00:00Z,0
wg_rg001,2021-03-21T07:00:00Z,0
wg_rg001,2021-03-22T07:00:00Z,0
wg_rg001,2021-03-23T07:00:00Z,2.011399984359741
wg_rg001,2021-03-24T07:00:00Z,7.118899822235107
wg_rg001,2021-03-25T07:00:00Z,0.8604999780654907
wg_rg001,2021-03-26T07:00:00Z,0
wg_rg001,2021-03-27T07:00:00Z,0
wg_rg001,2021-03-28T07:00:00Z,0
wg_rg001,2021-03-29T07:00:00Z,0
wg_rg001,2021-03-30T07:00:00Z,0
wg_rg001,2021-03-31T07:00:00Z,0
wg_rg001,2021-04-01T07:00:00Z,0
wg_rg001,2021-04-02T07:00:00Z,0
wg_rg001,2021-04-03T07:00:00Z,0
wg_rg001,2021-04-04T07:00:00Z,0
wg_rg001,2021-04-05T07:00:00Z,0
wg_rg001,2021-04-06T07:00:00Z,0
wg_rg001,2021-04-07T07:00:00Z,0
wg_rg001,2021-04-08T07:00:00Z,0
wg_rg001,2021-04-09T07:00:00Z,0
wg_rg001,2021-04-10T07:00:00Z,0
wg_rg001,2021-04-11T07:00:00Z,0
wg_rg001,2021-04-12T07:00:00Z,0
wg_rg001,2021-04-13T07:00:00Z,0
wg_rg001,2021-04-14T07:00:00Z,0
wg_rg001,2021-04-15T07:00:00Z,0
wg_rg001,2021-04-16T07:00:00Z,0
wg_rg001,2021-04-17T07:00:00Z,0
wg_rg001,2021-04-18T07:00:00Z,0
wg_rg001,2021-04-19T07:00:00Z,0
wg_rg001,2021-04-20T07:00:00Z,0
wg_rg001,2021-04-21T07:00:00Z,0
wg_rg001,2021-04-22T07:00:00Z,0
wg_rg001,2021-04-23T07:00:00Z,0
wg_rg001,2021-04-24T07:00:00Z,0
wg_rg001,2021-04-25T07:00:00Z,0
wg_rg001,2021-04-26T07:00:00Z,0
wg_rg001,2021-04-27T07:00:00Z,0
wg_rg001,2021-04-28T07:00:00Z,0.7017999887466431
wg_rg001,2021-04-29T07:00:00Z,0
wg_rg001,2021-04-30T07:00:00Z,0
wg_rg001,2021-05-01T07:00:00Z,0
wg_rg001,2021-05-02T07:00:00Z,0
wg_rg001,2021-05-03T07:00:00Z,0
wg_rg001,2021-05-04T07:00:00Z,0
wg_rg001,2021-05-05T07:00:00Z,0
wg_rg001,2021-05-06T07:00:00Z,0
wg_rg001,2021-05-07T07:00:00Z,0
wg_rg001,2021-05-08T07:00:00Z,0
wg_rg001,2021-05-09T07:00:00Z,0
wg_rg001,2021-05-10T07:00:00Z,0
wg_rg001,2021-05-11T07:00:00Z,0
wg_rg001,2021-05-12T07:00:00Z,0
wg_rg001,2021-05-13T07:00:00Z,0
wg_rg001,2021-05-14T07:00:00Z,0
wg_rg001,2021-05-15T07:00:00Z,0
wg_rg001,2021-05-16T07:00:00Z,0
wg_rg001,2021-05-17T07:00:00Z,0
wg_rg001,2021-05-18T07:00:00Z,0
wg_rg001,2021-05-19T07:00:00Z,0
wg_rg001,2021-05-20T07:00:00Z,0
wg_rg001,2021-05-21T07:00:00Z,0
wg_rg001,2021-05-22T07:00:00Z,0
wg_rg001,2021-05-23T07:00:00Z,0
wg_rg001,2021-05-24T07:00:00Z,0
wg_rg001,2021-05-25T07:00:00Z,0
wg_rg001,2021-05-26T07:00:00Z,0
wg_rg001,2021-05-27T07:00:00Z,0
wg_rg001,2021-05-28T07:00:00Z,0
wg_rg001,2021-05-29T07:00:00Z,0
wg_rg001,2021-05-30T07:00:00Z,0
wg_rg001,2021-05-31T07:00:00Z,0
wg_rg001,2021-06-01T07:00:00Z,0
wg_rg001,2021-06-02T07:00:00Z,0
wg_rg001,2021-06-03T07:00:00Z,0
wg_rg001,2021-06-04T07:00:00Z,0
wg_rg001,2021-06-05T07:00:00Z,0
wg_rg001,2021-06-06T07:00:00Z,0
wg_rg001,2021-06-07T07:00:00Z,0
wg_rg001,2021-06-08T07:00:00Z,0
wg_rg001,2021-06-09T07:00:00Z,0
wg_rg001,2021-06-10T07:00:00Z,0
wg_rg001,2021-06-11T07:00:00Z,0
wg_rg001,2021-06-12T07:00:00Z,0
wg_rg001,2021-06-13T07:00:00Z,0
wg_rg001,2021-06-14T07:00:00Z,0
wg_rg001,2021-06-15T07:00:00Z,0
wg_rg001,2021-06-16T07:00:00Z,0
wg_rg001,2021-06-17T07:00:00Z,0
wg_rg001,2021-06-18T07:00:00Z,0
wg_rg001,2021-06-19T07:00:00Z,0
wg_rg001,2021-06-20T07:00:00Z,0
wg_rg001,2021-06-21T07:00:00Z,0
wg_rg001,2021-06-22T07:00:00Z,0
wg_rg001,2021-06-23T07:00:00Z,0
wg_rg001,2021-06-24T07:00:00Z,4.981299877166748
wg_rg001,2021-06-25T07:00:00Z,0
wg_rg001,2021-06-26T07:00:00Z,0
wg_rg001,2021-06-27T07:00:00Z,0
wg_rg001,2021-06-28T07:00:00Z,0
wg_rg001,2021-06-29T07:00:00Z,0
wg_rg001,2021-06-30T07:00:00Z,0
wg_rg001,2021-07-01T07:00:00Z,1.1339999437332153
wg_rg001,2021-07-02T07:00:00Z,4.251699924468994
wg_rg001,2021-07-03T07:00:00Z,0.9359999895095825
wg_rg001,2021-07-04T07:00:00Z,8.731599807739258
wg_rg001,2021-07-05T07:00:00Z,6.757699966430664
wg_rg001,2021-07-06T07:00:00Z,0.8687999844551086
wg_rg001,2021-07-07T07:00:00Z,0.002199999988079071
wg_rg001,2021-07-08T07:00:00Z,0
wg_rg001,2021-07-09T07:00:00Z,0
wg_rg001,2021-07-10T07:00:00Z,0
wg_rg001,2021-07-11T07:00:00Z,15.173299789428711
wg_rg001,2021-07-12T07:00:00Z,0.7700999975204468
wg_rg001,2021-07-13T07:00:00Z,19.409198760986328
wg_rg001,2021-07-14T07:00:00Z,3.2879998683929443
wg_rg001,2021-07-15T07:00:00Z,0.0016999999061226845
wg_rg001,2021-07-16T07:00:00Z,2.2562999725341797
wg_rg001,2021-07-17T07:00:00Z,12.081599235534668
wg_rg001,2021-07-18T07:00:00Z,1.7766999006271362
wg_rg001,2021-07-19T07:00:00Z,22.657299041748047
wg_rg001,2021-07-20T07:00:00Z,4.986799716949463
wg_rg001,2021-07-21T07:00:00Z,2.148599863052368
wg_rg001,2021-07-22T07:00:00Z,0
wg_rg001,2021-07-23T07:00:00Z,15.165899276733398
wg_rg001,2021-07-24T07:00:00Z,4.614599704742432
wg_rg001,2021-07-25T07:00:00Z,19.182899475097656
wg_rg001,2021-07-26T07:00:00Z,5.569599628448486
wg_rg001,2021-07-27T07:00:00Z,0.3528999984264374
wg_rg001,2021-07-28T07:00:00Z,6.46019983291626
wg_rg001,2021-07-29T07:00:00Z,4.8613996505737305
wg_rg001,2021-07-30T07:00:00Z,1.3610999584197998
wg_rg001,2021-07-31T07:00:00Z,2.5673999786376953
wg_rg001,2021-08-01T07:00:00Z,0.6948999762535095
wg_rg001,2021-08-02T07:00:00Z,1.4465999603271484
wg_rg001,2021-08-03T07:00:00Z,0.761199951171875
wg_rg001,2021-08-04T07:00:00Z,0.27390000224113464
wg_rg001,2021-08-05T07:00:00Z,0
wg_rg001,2021-08-06T07:00:00Z,0
wg_rg001,2021-08-07T07:00:00Z,1.9398999214172363
wg_rg001,2021-08-08T07:00:00Z,0
wg_rg001,2021-08-09T07:00:00Z,22.11750030517578
wg_rg001,2021-08-10T07:00:00Z,0
wg_rg001,2021-08-11T07:00:00Z,22.103599548339844
wg_rg001,2021-08-12T07:00:00Z,0.012399999424815178
wg_rg001,2021-08-13T07:00:00Z,1.240899920463562
wg_rg001,2021-08-14T07:00:00Z,23.899499893188477
wg_rg001,2021-08-15T07:00:00Z,6.175999641418457
wg_rg001,2021-08-16T07:00:00Z,4.256499767303467
wg_rg001,2021-08-17T07:00:00Z,2.7936999797821045
wg_rg001,2021-08-18T07:00:00Z,0.9896000027656555
wg_rg001,2021-08-19T07:00:00Z,0
wg_rg001,2021-08-20T07:00:00Z,0
wg_rg001,2021-08-21T07:00:00Z,0
wg_rg001,2021-08-22T07:00:00Z,0
wg_rg001,2021-08-23T07:00:00Z,0
wg_rg001,2021-08-24T07:00:00Z,3.9672999382019043
wg_rg001,2021-08-25T07:00:00Z,0
wg_rg001,2021-08-26T07:00:00Z,0
wg_rg001,2021-08-27T07:00:00Z,0.8115999698638916
wg_rg001,2021-08-28T07:00:00Z,0.027400000020861626
wg_rg001,2021-08-29T07:00:00Z,2.95389986038208
wg_rg001,2021-08-30T07:00:00Z,0.2830999791622162
wg_rg001,2021-08-31T07:00:00Z,2.183799982070923
wg_rg001,2021-09-01T07:00:00Z,11.858599662780762
wg_rg001,2021-09-02T07:00:00Z,4.151099681854248
wg_rg001,2021-09-03T07:00:00Z,0
wg_rg001,2021-09-04T07:00:00Z,0
wg_rg001,2021-09-05T07:00:00Z,0.6542999744415283
wg_rg001,2021-09-06T07:00:00Z,9.567299842834473
wg_rg001,2021-09-07T07:00:00Z,0
wg_rg001,2021-09-08T07:00:00Z,0.9988999962806702
wg_rg001,2021-09-09T07:00:00Z,0
wg_rg001,2021-09-10T07:00:00Z,0
wg_rg001,2021-09-11T07:00:00Z,0
wg_rg001,2021-09-12T07:00:00Z,0
wg_rg001,2021-09-13T07:00:00Z,0
wg_rg001,2021-09-14T07:00:00Z,0
wg_rg001,2021-09-15T07:00:00Z,0
wg_rg001,2021-09-16T07:00:00Z,0
wg_rg001,2021-09-17T07:00:00Z,0
wg_rg001,2021-09-18T07:00:00Z,0
wg_rg001,2021-09-19T07:00:00Z,0.7670999765396118
wg_rg001,2021-09-20T07:00:00Z,0
wg_rg001,2021-09-21T07:00:00Z,0
wg_rg001,2021-09-22T07:00:00Z,0
wg_rg001,2021-09-23T07:00:00Z,0
wg_rg001,2021-09-24T07:00:00Z,3.0744998455047607
wg_rg001,2021-09-25T07:00:00Z,0
wg_rg001,2021-09-26T07:00:00Z,2.6161999702453613
wg_rg001,2021-09-27T07:00:00Z,1.914599895477295
wg_rg001,2021-09-28T07:00:00Z,0.04010000079870224
wg_rg001,2021-09-29T07:00:00Z,0
wg_rg001,2021-09-30T07:00:00Z,1.5228999853134155
wg_rg001,2021-10-01T07:00:00Z,1.4084999561309814
wg_rg001,2021-10-02T07:00:00Z,0
wg_rg001,2021-10-03T07:00:00Z,0
wg_rg001,2021-10-04T07:00:00Z,0
wg_rg001,2021-10-05T07:00:00Z,0
wg_rg001,2021-10-06T07:00:00Z,0.005200000014156103
wg_rg001,2021-10-07T07:00:00Z,0
wg_rg001,2021-10-08T07:00:00Z,0
wg_rg001,2021-10-09T07:00:00Z,0
wg_rg001,2021-10-10T07:00:00Z,0
wg_rg001,2021-10-11T07:00:00Z,0
wg_rg001,2021-10-12T07:00:00Z,0
wg_rg001,2021-10-13T07:00:00Z,0
wg_rg001,2021-10-14T07:00:00Z,0
wg_rg001,2021-10-15T07:00:00Z,0
wg_rg001,2021-10-16T07:00:00Z,0
wg_rg001,2021-10-17T07:00:00Z,0
wg_rg001,2021-10-18T07:00:00Z,0
wg_rg001,2021-10-19T07:00:00Z,0
wg_rg001,2021-10-20T07:00:00Z,0
wg_rg001,2021-10-21T07:00:00Z,0
wg_rg001,2021-10-22T07:00:00Z,0
wg_rg001,2021-10-23T07:00:00Z,0
wg_rg001,2021-10-24T07:00:00Z,0
wg_rg001,2021-10-25T07:00:00Z,0
wg_rg001,2021-10-26T07:00:00Z,0
wg_rg001,2021-10-27T07:00:00Z,0
wg_rg001,2021-10-28T07:00:00Z,0
wg_rg001,2021-10-29T07:00:00Z,0
wg_rg001,2021-10-30T07:00:00Z,0
wg_rg001,2021-10-31T07:00:00Z,0
wg_rg001,2021-11-01T07:00:00Z,0
wg_rg001,2021-11-02T07:00:00Z,0
wg_rg001,2021-11-03T07:00:00Z,0
wg_rg001,2021-11-04T07:00:00Z,0
wg_rg001,2021-11-05T07:00:00Z,0
wg_rg001,2021-11-06T07:00:00Z,0
wg_rg001,2021-11-07T07:00:00Z,0
wg_rg001,2021-11-08T07:00:00Z,0
wg_rg001,2021-11-09T07:00:00Z,0
wg_rg001,2021-11-10T07:00:00Z,0
wg_rg001,2021-11-11T07:00:00Z,0
wg_rg001,2021-11-12T07:00:00Z,0
wg_rg001,2021-11-13T07:00:00Z,0
wg_rg001,2021-11-14T07:00:00Z,0
wg_rg001,2021-11-15T07:00:00Z,0
wg_rg001,2021-11-16T07:00:00Z,0
wg_rg001,2021-11-17T07:00:00Z,0
wg_rg001,2021-11-18T07:00:00Z,0
wg_rg001,2021-11-19T07:00:00Z,0
wg_rg001,2021-11-20T07:00:00Z,0
wg_rg001,2021-11-21T07:00:00Z,0
wg_rg001,2021-11-22T07:00:00Z,0
wg_rg001,2021-11-23T07:00:00Z,0
wg_rg001,2021-11-24T07:00:00Z,0
wg_rg001,2021-11-25T07:00:00Z,1.0351999998092651
wg_rg001,2021-11-26T07:00:00Z,0.9688999652862549
wg_rg001,2021-11-27T07:00:00Z,0
wg_rg001,2021-11-28T07:00:00Z,0
wg_rg001,2021-11-29T07:00:00Z,0
wg_rg001,2021-11-30T07:00:00Z,0
wg_rg001,2021-12-01T07:00:00Z,0
wg_rg001,2021-12-02T07:00:00Z,0
wg_rg001,2021-12-03T07:00:00Z,0
wg_rg001,2021-12-04T07:00:00Z,0
wg_rg001,2021-12-05T07:00:00Z,0
wg_rg001,2021-12-06T07:00:00Z,0
wg_rg001,2021-12-07T07:00:00Z,0
wg_rg001,2021-12-08T07:00:00Z,0
wg_rg001,2021-12-09T07:00:00Z,0
wg_rg001,2021-12-10T07:00:00Z,0.5727999806404114
wg_rg001,2021-12-11T07:00:00Z,1.7243999242782593
wg_rg001,2021-12-12T07:00:00Z,0
wg_rg001,2021-12-13T07:00:00Z,0
wg_rg001,2021-12-14T07:00:00Z,0
wg_rg001,2021-12-15T07:00:00Z,0
wg_rg001,2021-12-16T07:00:00Z,0
wg_rg001,2021-12-17T07:00:00Z,0
wg_rg001,2021-12-18T07:00:00Z,0
wg_rg001,2021-12-19T07:00:00Z,0
wg_rg001,2021-12-20T07:00:00Z,0
wg_rg001,2021-12-21T07:00:00Z,0
wg_rg001,2021-12-22T07:00:00Z,0
wg_rg001,2021-12-23T07:00:00Z,0
wg_rg001,2021-12-24T07:00:00Z,0.19900000095367432
wg_rg001,2021-12-25T07:00:00Z,0.8029999732971191
wg_rg001,2021-12-26T07:00:00Z,0
wg_rg001,2021-12-27T07:00:00Z,0
wg_rg001,2021-12-28T07:00:00Z,0
wg_rg001,2021-12-29T07:00:00Z,0
wg_rg001,2021-12-30T07:00:00Z,0
wg_rg001,2021-12-31T07:00:00Z,6.737499713897705
wg_rg001,2022-01-01T07:00:00Z,4.882499694824219
wg_rg001,2022-01-02T07:00:00Z,0.4802999794483185
wg_rg001,2022-01-03T07:00:00Z,0
