date,name,well,level,evi,evi_mean,evi_sd,evi_cv,dtg_mean,dtg_sd,dtg_cv,evi_z,dtg_z,month,reach,year,wy_ppt,method
2017-07-14T07:00:00Z,D-23-22 33BCC [PALO FH],regional,41.98,0.13322304741121394,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.49331248306951064,0.6838463302147273,7,NA,2017,86.17500005941838,obs relative to whole year - MOD09 daily EVI
2018-07-13T07:00:00Z,D-23-22 33BCC [PALO FH],regional,42.43,0.18025284783038123,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,0.20937347837096998,1.3120542755747184,7,NA,2018,144.50400063570123,obs relative to whole year - MOD09 daily EVI
2020-06-24T07:00:00Z,D-23-22 33BCC [PALO FH],regional,41.69,0.17305893358278762,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,0.1018871079306127,0.27900120987162563,6,NA,2020,260.3920018672943,obs relative to whole year - MOD09 daily EVI
2021-06-28T07:00:00Z,D-23-22 33BCC [PALO FH],regional,43.04,0.13164885766574178,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.5168329110731988,2.163625045951589,6,NA,2021,74.77809857670218,obs relative to whole year - MOD09 daily EVI
2022-06-27T07:00:00Z,D-23-22 33BCC [PALO FH],regional,42.72,0.16793893129770998,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,0.02538766085235225,1.71689939591782,6,NA,2022,92.7197968265973,obs relative to whole year - MOD09 daily EVI
2023-04-17T07:00:00Z,D-23-22 33BCC [PALO FH],regional,40.89,0.13960262716755062,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.3979933217140935,-0.837812915212792,4,NA,2023,91.85949738696218,obs relative to whole year - MOD09 daily EVI
2023-06-26T07:00:00Z,D-23-22 33BCC [PALO FH],regional,41.35,0.16300327591672828,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.048357405378260866,-0.19564479328924836,6,NA,2023,91.85949738696218,obs relative to whole year - MOD09 daily EVI
2007-08-14T07:00:00Z,D-23-22 33BCC [PALO FH],regional,40.9,0.4120398266907693,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,3.672570316083171,-0.8238527386492395,8,NA,2007,109.58800121769309,obs relative to whole year - MOD09 daily EVI
2008-08-20T07:00:00Z,D-23-22 33BCC [PALO FH],regional,40.88,0.41520993039740833,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,3.7199357599317873,-0.8517730917763444,8,NA,2008,110.45600110664964,obs relative to whole year - MOD09 daily EVI
2009-09-04T07:00:00Z,D-23-22 33BCC [PALO FH],regional,41.18,0.28059675600659206,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,1.708641069622731,-0.43296779486969034,9,NA,2009,112.65700001828372,obs relative to whole year - MOD09 daily EVI
2010-09-01T07:00:00Z,D-23-22 33BCC [PALO FH],regional,41.63,0.3432473982970673,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,2.6447225843298203,0.19524015049030077,9,NA,2010,176.92399798333645,obs relative to whole year - MOD09 daily EVI
2011-09-26T07:00:00Z,D-23-22 33BCC [PALO FH],regional,41.76,0.237367934310456,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,1.0627466396070675,0.37672244581651293,9,NA,2011,22.716000258922577,obs relative to whole year - MOD09 daily EVI
2014-09-12T07:00:00Z,D-23-22 33BCC [PALO FH],regional,41.17,0.31212947593075646,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,2.1797806326074465,-0.4469279714332428,9,NA,2014,98.59599947731476,obs relative to whole year - MOD09 daily EVI
2015-09-29T07:00:00Z,D-23-22 33BCC [PALO FH],regional,40.8,0.21367249602543725,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,0.7087061868588144,-0.9634545042847942,9,NA,2015,210.66400135867298,obs relative to whole year - MOD09 daily EVI
2019-07-18T07:00:00Z,D-23-22 33BCC [PALO FH],regional,42.49,0.13249558348055063,0.1662397702378419,0.06692861818778607,0.4026029276389773,41.490144927536235,0.7163233182957163,0.017264902775027565,-0.504181733778112,1.3958153349560531,7,NA,2019,105.98900010611396,obs relative to whole year - MOD09 daily EVI
